predicted_cluster,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,count,RetagPitchType
0,84.78478048828936,2363.575597751633,15.70372873077843,-6.7027603283167325,1,Fastball
0,87.59750859666205,2475.3378581558654,18.89291968111827,-7.175021115392938,1,Fastball
0,85.73614887892397,2571.2362676064868,16.17532186325459,-7.077767501974489,1,Fastball
0,89.06044331110974,2411.928893151552,20.062400229191887,-6.265989007372093,1,Fastball
0,86.37293473244372,2491.0867278325745,15.360401379785587,-4.745855002806514,1,Fastball
0,86.58483074100688,2494.0384087454295,20.47774450050865,-6.011378331694199,1,Fastball
0,82.25486813761744,2516.5899374683986,16.088651413869666,-6.566752651705728,1,Fastball
0,83.77070233888134,2365.6197460958338,14.163612442103073,-7.380303694317178,1,Fastball
0,86.3419170721188,2479.390447959805,20.47868199319116,-8.104668359542362,1,Fastball
0,85.65158832399017,2450.957769997765,15.156630878903387,-8.242278149518778,1,Fastball
0,85.68230181074738,2530.474286368971,17.1729093562842,-6.368567923874883,1,Fastball
0,83.65490343045813,2468.0156004531536,17.96076218988553,-8.255004386420753,1,Fastball
0,90.15044376428025,2262.8615772657263,13.164420538750992,-8.308993342469558,1,Fastball
0,86.39490413444004,2325.7383602340838,18.3639604134872,-6.912385636888092,1,Fastball
0,88.5347983946447,2408.717987333983,21.720064340006417,-7.49755860443595,1,Fastball
0,86.3928066755331,2473.056673013442,18.626135698996425,-7.1540763123358,1,Fastball
0,88.1266851806119,2395.9204810863243,22.10112066381575,-5.658870868993183,1,Fastball
0,83.40972058582325,2438.1015891651173,20.689555439454402,-6.33234146269027,1,Fastball
0,88.0041384746481,2467.620181816671,21.02817138909785,-6.280509943952598,1,Fastball
0,89.52575628511565,2368.231157113884,14.95317351284208,-7.837164920715419,1,Fastball
0,84.93020835437565,2447.024342661652,14.955357160202619,-7.640124679803425,1,Fastball
0,85.36456994878192,2353.6533435017395,20.530828735339046,-8.847600039300218,1,Fastball
0,88.76889279538668,2588.0498799636407,19.95823708573714,-6.8839325180225215,1,Fastball
0,84.9717685959696,2419.214057626926,16.189113564033285,-7.070576207569479,1,Fastball
0,86.244542683032,2304.132367939371,11.210127963579795,-6.697063007084928,1,Fastball
0,87.06982791631052,2214.0370386037694,21.970847978626725,-8.03899971593565,1,Fastball
0,86.99963814531174,2427.5753204662947,18.237953195276862,-5.433357762663849,1,Fastball
0,85.58803103054692,2275.8288835902613,13.031760342780029,-5.008171738471812,1,Fastball
0,85.98742632427316,2481.390516643912,19.297187049095534,-7.040155071827744,1,Fastball
0,85.0091905177248,2412.598888262936,15.534056937577148,-6.022692170853069,1,Fastball
0,85.62443187502421,2212.472470330255,16.11781585773116,-6.789924247085004,1,Fastball
0,84.29677960007544,2422.616636963538,18.40083490662434,-6.632488655928752,1,Fastball
0,85.99545675904415,2496.4316170130974,18.96097224927579,-4.682690104676663,1,Fastball
0,86.89994175623399,2480.5778192393186,15.267033107232889,-7.147386809760032,1,Fastball
0,85.6448202431307,2533.6933307549994,18.759576561820698,-5.33372493207495,1,Fastball
0,89.49715495687123,2420.8309721915757,20.955523264102414,-4.783740614114837,1,Fastball
0,88.10033972446251,2312.1904645972495,16.21789420254459,-7.2532703319619305,1,Fastball
0,87.10546534161035,2436.010875008258,14.544786608022353,-5.717460493625646,1,Fastball
0,86.72059425354709,2349.643024739527,19.699473175918975,-8.020313940995814,1,Fastball
0,86.67577285470298,2475.700884933747,15.849361617620485,-6.898114774864633,1,Fastball
0,88.24117673654875,2470.1650719172176,15.643938625817038,-6.06748241268675,1,Fastball
0,86.11068408799326,2425.559195263008,16.273881062471276,-6.816209381642046,1,Fastball
0,85.95769692414552,2505.80374609761,15.108875430365924,-7.779206787966514,1,Fastball
0,83.29370267227118,2312.227168484681,16.948900833786997,-8.116498668411966,1,Fastball
0,89.05971326988944,2431.1597245993826,18.089459248315617,-8.210107229072573,1,Fastball
0,89.02176248789857,2358.4300952846556,16.11664005483675,-8.434259679383358,1,Fastball
0,86.58280069817671,2464.179103885001,19.016643057508553,-8.7432137344711,1,Fastball
0,87.03826362227697,2388.7102798317082,13.746929940639632,-7.984994842785236,1,Fastball
0,87.53108312103468,2510.362636066682,19.408184410048648,-6.315006685317185,1,Fastball
0,89.20176316070133,2340.372697389322,23.201286858018907,-4.577819710004403,1,Fastball
0,85.8197200299078,2471.2023137991105,19.393931927205152,-7.036608107224799,1,Fastball
0,84.62713118581775,2369.7910358449344,15.345546580649174,-6.556474405566652,1,Fastball
0,86.98063845037338,2326.7640090696814,14.308382017523556,-6.631867602889125,1,Fastball
0,85.78050407617447,2565.8949774956604,17.558507051364902,-5.383434763966827,1,Fastball
0,86.26599971285883,2403.7102390697905,17.72598637453565,-6.316956389453411,1,Fastball
0,88.84748203612565,2441.213533548649,12.026341809238719,-5.214743143367166,1,Fastball
0,87.0838847199093,2382.9361564617893,21.735361066900392,-6.399798985997073,1,Fastball
0,84.1207114422935,2396.7609448052744,19.746435305902608,-8.630680996052911,1,Fastball
0,87.19488397152989,2315.566362216032,15.577168261631185,-7.6065054426288325,1,Fastball
0,86.15516115691285,2214.7250118013344,12.911414286900408,-7.104440404061977,1,Fastball
0,87.09652168007185,2471.8612178095836,16.98827948805559,-5.950892671724287,1,Fastball
0,84.03207239338855,2469.6553185827934,16.804507175061236,-7.995953019832308,1,Fastball
0,84.83483094829369,2320.5676862858445,23.130601289864938,-6.042178477720025,1,Fastball
0,89.72678894885223,2340.7843566524866,18.081266927817687,-4.858025615575681,1,Fastball
0,89.37862651138042,2514.342655442091,10.835996222023551,-8.09673691455338,1,Fastball
0,85.8585732124807,2487.962789120592,15.731995004790932,-7.89389452013318,1,Fastball
0,85.90720333872441,2399.0823827152913,20.96591387482803,-6.871831196034976,1,Fastball
0,86.78397165764785,2285.0358144114575,16.026479837453813,-8.267023349163882,1,Fastball
0,86.49100872299259,2399.9450037069996,13.483412869692991,-5.329489309063843,1,Fastball
0,88.23915620203461,2309.036409205996,16.37267549945847,-6.946430697418739,1,Fastball
0,86.20250444257802,2575.678231159814,15.726659427260218,-7.234477285130987,1,Fastball
0,84.72265375783645,2427.6070140763545,16.39404790299643,-8.37863884827872,1,Fastball
0,85.41083091786254,2439.0623108623226,20.867438766795093,-6.293269539848151,1,Fastball
0,89.04139008308266,2384.6110372710377,17.878662978456205,-6.9342368863644595,1,Fastball
0,85.78002125760648,2466.925999732554,15.86778888505006,-5.979384642414189,1,Fastball
0,87.9329028759754,2545.9033708025545,15.448203009141974,-7.085408950289288,1,Fastball
0,85.9555300615778,2327.097171636197,19.639075053294434,-5.952282633664568,1,Fastball
0,88.49687883808505,2540.322680757285,20.200809648836287,-6.5378666097034195,1,Fastball
0,86.04070707290094,2262.58756553055,21.679809973225126,-7.638739915934448,1,Fastball
0,87.91003487987388,2522.844819920742,14.061994784148888,-5.000304369847091,1,Fastball
0,90.72367953405389,2378.907376537477,18.278235375177758,-9.203068878385476,1,Fastball
0,90.04799484693179,2410.16359328764,16.008970863679483,-8.216618706762993,1,Fastball
0,86.13572649952786,2468.911874964041,12.388050548815235,-6.584981192536521,1,Fastball
0,85.49227664196106,2391.9474687392203,17.06990001073643,-5.340564991764115,1,Fastball
0,87.12255135527734,2525.7790534156993,12.559068334814887,-7.946661819419244,1,Fastball
0,85.30979679089042,2394.869410303802,18.568397393140746,-7.5227434647230975,1,Fastball
0,88.38285852134558,2415.925652211697,19.772197555321522,-7.377602363525605,1,Fastball
0,89.81516491636025,2432.3954204966544,21.512802769614545,-8.414427818981665,1,Fastball
0,83.44043673514696,2291.0409637264565,13.608599575483405,-7.172299925040282,1,Fastball
0,83.9976584373472,2528.2069359890384,18.100877562178272,-7.231857339855031,1,Fastball
0,87.30560643810001,2234.344682787899,20.839299150947365,-6.197611328093098,1,Fastball
0,85.00657867235898,2407.476173643826,18.76632264838955,-5.193670836641649,1,Fastball
0,89.00874831923153,2330.4892978936764,13.130542655095047,-7.495135018832417,1,Fastball
0,90.6872463114453,2369.9289394652255,12.31925892711137,-9.137524677025171,1,Fastball
0,88.26801829653304,2409.830108801916,15.933864106529064,-8.735408559049723,1,Fastball
0,87.82425778576629,2428.837253669723,16.716889493640483,-5.961248268547488,1,Fastball
0,85.36712759909972,2550.8974516891203,23.227909285333382,-5.102400950299798,1,Fastball
0,85.51306423980922,2389.2689137288526,20.977349915006034,-4.663267161578857,1,Fastball
0,90.24548708928833,2478.2900965452095,16.04682432670575,-6.878626485261273,1,Fastball
0,83.1903185369092,2242.097431449777,17.243058722615206,-6.819826512926511,1,Fastball
0,86.48977896212094,2512.1770299397517,11.550399021381004,-5.151640400229914,1,Fastball
0,87.60742596599309,2254.7326297594955,20.039330581974404,-8.880036866431407,1,Fastball
0,82.96604121160138,2260.100854480497,15.150284232051042,-5.820124819047503,1,Fastball
0,87.93544809549104,2466.0315450388402,13.432274412738886,-6.891641228394319,1,Fastball
0,88.22545808991016,2455.8111738507264,22.91300566213135,-8.17783808193176,1,Fastball
0,85.82504620751287,2313.4714406169346,13.10823912025188,-6.3944635636060365,1,Fastball
0,85.23719941866227,2362.824536986823,19.288762751864613,-6.8205371902046155,1,Fastball
0,85.69883558192168,2351.7353454130425,19.135313936285883,-5.770392225578035,1,Fastball
0,88.48434761115388,2492.2450251013674,20.467380132240425,-8.288228165680339,1,Fastball
0,84.51942570437322,2481.5815281543187,21.232666439574622,-7.218736997286549,1,Fastball
0,82.69354476152103,2504.5995060145588,15.285674853993559,-6.346413798686222,1,Fastball
0,85.56437640850747,2464.315946286726,12.675953019732876,-8.449238279728448,1,Fastball
0,86.5201830726082,2561.561336583058,14.695084598171173,-9.361108985061557,1,Fastball
0,83.3779309322417,2369.3134197462805,14.626192380207385,-6.464580475352086,1,Fastball
0,82.96000250307733,2286.4147543002914,16.263119933460114,-6.651965812885076,1,Fastball
0,84.55308958884257,2403.4137987648505,20.962455467644702,-5.78463841983962,1,Fastball
0,88.03623450000606,2473.251597343513,15.234960247548779,-6.174617899295261,1,Fastball
0,83.20608265393349,2274.5733862650245,14.853114467846225,-6.376993834591539,1,Fastball
0,85.90372789242906,2347.578606428395,18.23167594007673,-7.153990960035001,1,Fastball
0,87.86356055810158,2416.6606131077588,13.003846546440073,-6.980138469109414,1,Fastball
0,88.72190941279267,2487.220486946573,18.55301976199455,-6.806364252206619,1,Fastball
0,83.46665273409133,2363.10153511053,17.425058219296297,-6.118548111508517,1,Fastball
0,86.35054208883996,2424.0727113705975,16.973108936251347,-6.16950548776697,1,Fastball
0,83.40040700103836,2247.94231581643,17.851176140663405,-6.656877661211446,1,Fastball
0,83.65224472832762,2261.155396175093,21.830372055381204,-6.126826697242097,1,Fastball
0,84.34678230159275,2460.9654059906425,19.346209288491224,-7.832438065389593,1,Fastball
0,87.47656396936397,2531.996711298818,20.244373206232762,-9.208092594317769,1,Fastball
0,84.61042307542722,2466.6890853477335,11.273377456897611,-7.1495533625845,1,Fastball
0,85.36574782539027,2412.249878180053,13.673839236359228,-8.187356654763523,1,Fastball
0,88.17008591627663,2368.4821604515864,18.226096389405846,-6.578129558132109,1,Fastball
0,86.72859611218112,2426.3496371115343,20.046845711991267,-7.645241874063085,1,Fastball
0,86.25449220327637,2344.088481165237,12.858170733680778,-8.27666109131419,1,Fastball
0,87.91958255320682,2502.417109204768,18.599328956902273,-7.481900368215831,1,Fastball
0,86.90399204132562,2358.1429511815422,19.371379633634884,-5.016431421583678,1,Fastball
0,87.77390183638488,2534.205794860497,16.591702440045616,-7.419467611178448,1,Fastball
0,84.84471794001992,2326.3571442001976,14.657244723593305,-7.061013968847347,1,Fastball
0,85.9856161522409,2439.960460440749,16.680535502845864,-5.29806662261824,1,Fastball
0,86.45865989387687,2463.6047665563374,16.043950826136168,-8.754243257239311,1,Fastball
0,90.20692936579084,2364.284874354617,12.047022147768168,-8.212957111053584,1,Fastball
0,84.13301256533492,2593.1279776460083,22.46595486857174,-8.107014240208438,1,Fastball
0,88.23174905464333,2277.1762603707866,19.75435139284488,-6.837015836654791,1,Fastball
0,86.35224887963803,2468.341597513945,17.502186465853015,-8.33748046604851,1,Fastball
0,89.98983314558285,2481.596512360358,12.556328038853131,-7.721646172012466,1,Fastball
0,86.98934578333682,2369.7291294896954,22.20313849463031,-6.943384055717823,1,Fastball
0,83.55699836372334,2536.7174163042428,22.24584957457885,-7.370086487486246,1,Fastball
0,89.54927481077122,2323.6981988836274,23.16967306190306,-6.68791922538454,1,Fastball
0,87.32107615675729,2396.6395008552427,20.813344942197016,-6.391491688755503,1,Fastball
0,86.9460775460981,2383.508217710025,13.133175032716888,-7.499551831452997,1,Fastball
0,83.3582388449311,2398.482748585679,14.68667012439138,-7.56646267238747,1,Fastball
0,83.74363269308657,2420.6516489179867,21.006907465046822,-7.772000531416709,1,Fastball
0,88.19393600359017,2531.085450093722,18.48174460181531,-7.431555939419325,1,Fastball
0,87.12491023725657,2462.3300547905806,22.691080010989282,-6.598587527787567,1,Fastball
0,85.3878097406168,2519.128437505911,20.627917086801126,-6.34087744860858,1,Fastball
0,83.30100407010238,2561.8658991551565,14.820337475422603,-7.974837549201982,1,Fastball
0,86.18972314857155,2436.5338366220376,16.082582718351976,-6.0382047393075675,1,Fastball
0,85.94773324652924,2416.3069010660856,15.938366624684429,-5.432994823048563,1,Fastball
0,87.38503744628808,2392.2727993135045,19.63877688992404,-7.824225990893728,1,Fastball
0,88.16021966363289,2321.018345577698,19.306859903749913,-6.638894692814757,1,Fastball
0,86.64924334431313,2381.4001132364174,13.405455707326283,-6.476936292106547,1,Fastball
0,87.75979472277338,2465.111223360882,14.828993342508678,-8.54359644287069,1,Fastball
0,89.075862001594,2479.8951800745813,20.776005498548205,-7.318282828730769,1,Fastball
0,85.62005973688997,2502.161551589536,16.453528500479337,-5.8458292419309075,1,Fastball
0,84.51429112560248,2242.197458985289,18.224204865687014,-5.2383988346506145,1,Fastball
0,88.79149093987407,2351.3566878485167,13.630424347353836,-6.708574916609412,1,Fastball
0,89.93932752991762,2294.9535700745996,15.757756536468186,-5.654528789203462,1,Fastball
0,84.05858296279243,2335.7289960393455,15.243614519715756,-6.822073167608811,1,Fastball
0,86.21301678649556,2281.880878903653,16.261631812552366,-8.073026644989106,1,Fastball
0,86.70921117733751,2467.0694769069537,24.136593116609237,-7.7805850256298905,1,Fastball
0,89.98103221339102,2496.585587766825,19.945033976411622,-7.8275176904507235,1,Fastball
0,82.14662680813113,2483.1629014292253,17.392932831873036,-7.95055406666673,1,Fastball
0,88.51460520239792,2396.5324654445817,20.80762610539118,-5.987409591595914,1,Fastball
0,86.25595571168735,2435.539750338276,18.541690858830645,-8.010688932906575,1,Fastball
0,86.12515489363942,2218.4811345410762,14.843878941261174,-8.137352500690351,1,Fastball
0,84.27219438366711,2562.0389257140364,12.793936260623521,-6.115648366683164,1,Fastball
0,89.8198436719217,2403.9775895880325,21.870170993224587,-6.119142491329484,1,Fastball
0,84.50973233748817,2438.425918111081,14.349439112524486,-7.88679852153162,1,Fastball
0,86.50303681753222,2340.77417078088,18.18011285145726,-6.360698535498253,1,Fastball
0,87.50398466317097,2379.0818074237295,10.773366844254175,-7.877309979810375,1,Fastball
0,86.23255024058753,2386.2101731011376,14.772401871596312,-7.733939102519836,1,Fastball
0,87.63115197498178,2530.9670257233793,22.44805035501704,-7.947977419094047,1,Fastball
0,87.82245699831684,2340.492585521683,15.976018576060145,-8.295396223034698,1,Fastball
0,88.84212837956389,2432.094680971078,16.196180765176432,-6.184763465103933,1,Fastball
0,87.7916418999933,2488.982615553667,17.538077440001686,-7.57408299880456,1,Fastball
0,87.10982538972709,2530.3407263396016,17.22691843305418,-5.892534513658106,1,Fastball
0,89.89800776792802,2225.1827489651805,16.9555145361556,-7.358620701929199,1,Fastball
0,86.08751822528765,2484.5135172861865,13.127990698030773,-6.494761600279377,1,Fastball
0,85.38345454274518,2324.0866111826567,23.090825697523414,-5.077081655852592,1,Fastball
0,90.36648406445947,2499.7900001024364,19.686111861962228,-7.7640701435258554,1,Fastball
0,86.90670933767137,2552.903280115772,16.128143638103147,-6.740918319917341,1,Fastball
0,86.79327860409127,2319.9211099594513,15.918740699454471,-7.005964724549121,1,Fastball
0,83.91425323429392,2351.9121195539155,14.868935059640197,-7.069846289240485,1,Fastball
